Datetime,Water Level (m)
2022-12-07 18:00:00,1.7828249
2022-12-07 19:00:00,1.648399
2022-12-07 20:00:00,1.126755
2022-12-07 21:00:00,0.32659152
2022-12-07 22:00:00,-0.5421476
2022-12-07 23:00:00,-1.3290048
2022-12-08 00:00:00,-1.9427367
2022-12-08 01:00:00,-2.1915634
2022-12-08 02:00:00,-1.7085248
2022-12-08 03:00:00,-0.6824702
2022-12-08 04:00:00,0.25240645
2022-12-08 05:00:00,0.97592807
2022-12-08 06:00:00,1.2581674
2022-12-08 07:00:00,1.2180961
2022-12-08 08:00:00,0.8086175
2022-12-08 09:00:00,0.09617623
2022-12-08 10:00:00,-0.6837205
2022-12-08 11:00:00,-1.3926932
2022-12-08 12:00:00,-1.9248422
2022-12-08 13:00:00,-2.062184
2022-12-08 14:00:00,-1.4555757
2022-12-08 15:00:00,-0.4091359
2022-12-08 16:00:00,0.6215053
2022-12-08 17:00:00,1.4592333
2022-12-08 18:00:00,1.8793342
2022-12-08 19:00:00,1.9445795
2022-12-08 20:00:00,1.5643173
2022-12-08 21:00:00,0.7844453
2022-12-08 22:00:00,-0.11491956
2022-12-08 23:00:00,-0.9797255
2022-12-09 00:00:00,-1.7151858
2022-12-09 01:00:00,-2.1858666
2022-12-09 02:00:00,-2.125087
2022-12-09 03:00:00,-1.283934
2022-12-09 04:00:00,-0.29849294
2022-12-09 05:00:00,0.558787
2022-12-09 06:00:00,1.1086775
2022-12-09 07:00:00,1.2504414
2022-12-09 08:00:00,1.0593152
2022-12-09 09:00:00,0.5140812
2022-12-09 10:00:00,-0.24383704
2022-12-09 11:00:00,-0.999796
2022-12-09 12:00:00,-1.6563425
2022-12-09 13:00:00,-2.0576084
2022-12-09 14:00:00,-1.9079871
2022-12-09 15:00:00,-1.0072012
2022-12-09 16:00:00,0.03309431
2022-12-09 17:00:00,1.0139999
2022-12-09 18:00:00,1.6590092
2022-12-09 19:00:00,1.9254241
2022-12-09 20:00:00,1.7786812
2022-12-09 21:00:00,1.2135806
2022-12-09 22:00:00,0.38057756
2022-12-09 23:00:00,-0.5009453
2022-12-10 00:00:00,-1.3037701
2022-12-10 01:00:00,-1.9342233
2022-12-10 02:00:00,-2.2198966
2022-12-10 03:00:00,-1.8183279
2022-12-10 04:00:00,-0.8664523
2022-12-10 05:00:00,0.046590794
2022-12-10 06:00:00,0.7956804
2022-12-10 07:00:00,1.1609348
2022-12-10 08:00:00,1.1915771
2022-12-10 09:00:00,0.86186975
2022-12-10 10:00:00,0.22019836
2022-12-10 11:00:00,-0.5262868
2022-12-10 12:00:00,-1.2336158
2022-12-10 13:00:00,-1.7924681
2022-12-10 14:00:00,-2.0242286
2022-12-10 15:00:00,-1.5801955
2022-12-10 16:00:00,-0.58133405
2022-12-10 17:00:00,0.4210772
2022-12-10 18:00:00,1.2784942
2022-12-10 19:00:00,1.7273734
2022-12-10 20:00:00,1.8248266
2022-12-10 21:00:00,1.4978652
2022-12-10 22:00:00,0.7973972
2022-12-10 23:00:00,-0.037132602
2022-12-11 00:00:00,-0.8650178
2022-12-11 01:00:00,-1.5934104
2022-12-11 02:00:00,-2.0944064
2022-12-11 03:00:00,-2.1325493
2022-12-11 04:00:00,-1.4368578
2022-12-11 05:00:00,-0.5153129
2022-12-11 06:00:00,0.3131966
2022-12-11 07:00:00,0.90772986
2022-12-11 08:00:00,1.1027594
2022-12-11 09:00:00,0.99113524
2022-12-11 10:00:00,0.537473
2022-12-11 11:00:00,-0.13565812
2022-12-11 12:00:00,-0.8346359
2022-12-11 13:00:00,-1.4717236
2022-12-11 14:00:00,-1.9046797
2022-12-11 15:00:00,-1.9056579
2022-12-11 16:00:00,-1.1967112
2022-12-11 17:00:00,-0.22098856
2022-12-11 18:00:00,0.7173668
2022-12-11 19:00:00,1.3925275
2022-12-11 20:00:00,1.6886674
2022-12-11 21:00:00,1.612731
2022-12-11 22:00:00,1.1457542
2022-12-11 23:00:00,0.39160115
2022-12-12 00:00:00,-0.42559657
2022-12-12 01:00:00,-1.1868432
2022-12-12 02:00:00,-1.799191
2022-12-12 03:00:00,-2.1123817
2022-12-12 04:00:00,-1.85468
2022-12-12 05:00:00,-1.0427579
2022-12-12 06:00:00,-0.20738095
2022-12-12 07:00:00,0.51180834
2022-12-12 08:00:00,0.9274683
2022-12-12 09:00:00,1.0219797
2022-12-12 10:00:00,0.8035469
2022-12-12 11:00:00,0.28932035
2022-12-12 12:00:00,-0.36632442
2022-12-12 13:00:00,-1.0181577
2022-12-12 14:00:00,-1.5559456
2022-12-12 15:00:00,-1.8457857
2022-12-12 16:00:00,-1.6228598
2022-12-12 17:00:00,-0.80672985
2022-12-12 18:00:00,0.1108326
2022-12-12 19:00:00,0.93821716
2022-12-12 20:00:00,1.4293917
2022-12-12 21:00:00,1.5911599
2022-12-12 22:00:00,1.3678604
2022-12-12 23:00:00,0.79734397
2022-12-13 00:00:00,0.053579755
2022-12-13 01:00:00,-0.7040732
2022-12-13 02:00:00,-1.375583
2022-12-13 03:00:00,-1.8627497
2022-12-13 04:00:00,-1.9855468
2022-12-13 05:00:00,-1.5376055
2022-12-13 06:00:00,-0.7543531
2022-12-13 07:00:00,0.015079686
2022-12-13 08:00:00,0.63428944
2022-12-13 09:00:00,0.94134855
2022-12-13 10:00:00,0.97425884
2022-12-13 11:00:00,0.6920734
2022-12-13 12:00:00,0.15176335
2022-12-13 13:00:00,-0.4693135
2022-12-13 14:00:00,-1.061682
2022-12-13 15:00:00,-1.5114666
2022-12-13 16:00:00,-1.664669
2022-12-13 17:00:00,-1.2908542
2022-12-13 18:00:00,-0.49211055
